"03-31-2025","Sales Comparison by Master Account","","Raleigh,Charleston,Charlotte,Wilmington,Greensboro,Myrtle Beach,Columbia,Greenville,Savannah,Atlanta,Richmond","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"Customer Name","Account #","NET MTD Sales","NET MTD Labor","NET GP%","NET MTDLY","NET MTDLY Labor","NET GP%","Comparison MTD-to-LYMTD","NET YTD","NET YTD Labor","NET GP%","NET LYTD","NET LYTD Labor","NET GP%","NET Comparison YTD-to-LYTD"
"A.B. Goodrich - Raleigh","A1650","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Adams Homes - Charlotte","A1545","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Adams Homes - North Raleigh Division","A1640","60445.32","0.00","17.86","59058.04","0.00","20.35","1387.28","177224.18","0.00","15.73","129472.32","0.00","19.97","47751.86"
"Adams Homes - South Raleigh Division","21","176858.11","0.00","18.47","84935.74","0.00","-0.57","91922.37","392691.05","0.00","17.52","412357.35","0.00","18.2","-19666.3"
"Adams Homes - Wilmington","A2071","58236.00","0.00","25.18","0.00","0.00","0","58236","178843.10","0.00","19.82","0.00","0.00","0","178843.1"
"Adams Homes Winterville Division - Raleigh","A1744","90194.97","0.00","13.12","0.00","0.00","0","90194.97","97498.95","0.00","15.17","0.00","0.00","0","97498.95"
"Adamski Construction Services - Raleigh","A1961","0.00","0.00","0","0.00","0.00","0","0","7288.00","0.00","19.89","0.00","0.00","0","7288"
"Addison Homes - Greenville","A1785","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","15776.00","0.00","18.92","-15776"
"Alan Simonini Homes, LLC - Charlotte","A1568","565.68","0.00","37.59","0.00","0.00","0","565.68","113120.69","0.00","28.81","0.00","0.00","0","113120.69"
"Alliance Multifamily Builders - Charlotte","A1965","245996.24","0.00","18.45","81215.64","0.00","13.41","164780.6","646732.54","0.00","14.67","397053.98","0.00","21.99","249678.56"
"Alpha Contracting And Real Estate Group, LLC- Raleigh","A1916","0.00","0.00","0","0.00","0.00","0","0","9250.00","0.00","17.33","-1358.00","0.00","100","10608"
"Anchor Custom Homes - Raleigh","68","0.00","0.00","0","0.00","0.00","0","0","31324.99","0.00","-10.06","55592.00","0.00","23.66","-24267.01"
"Arden Homes - Greensboro","A1645","-151.30","0.00","1141.34","0.00","0.00","0","-151.3","42560.20","0.00","-9.17","12388.26","0.00","26.99","30171.94"
"Ashton Woods - Charleston","A1691","120984.98","0.00","22.48","618.32","0.00","-30563.95","120366.66","466757.97","0.00","18.92","441552.33","0.00","-5.81","25205.64"
"Ashton Woods - Myrtle Beach","A2015","88889.04","0.00","13.42","133192.99","0.00","14.95","-44303.95","142212.07","0.00","12.88","133192.99","0.00","15.11","9019.08"
"Axon Homes, LLC - Charleston","A1834","24847.29","0.00","81.37","11844.38","0.00","-516.84","13002.91","25147.29","0.00","65.14","11844.38","0.00","-516.84","13302.91"
"BRHB2, LLC - Greensboro","A2053","-12200.00","0.00","99.18","0.00","0.00","0","-12200","-12200.00","0.00","99.18","0.00","0.00","0","-12200"
"Baker Residential - Raleigh","42","67969.00","0.00","71.43","-135.00","0.00","35289.25","68104","154753.01","0.00","56.38","299233.19","0.00","13.44","-144480.18"
"Barringer Homes - Charlotte","A1533","66943.00","0.00","24.82","1186.54","0.00","-26.69","65756.46","110094.32","0.00","24.78","111903.72","0.00","33.69","-1809.4"
"Beazer Homes - Myrtle Beach","A2133","27873.00","0.00","10.76","0.00","0.00","0","27873","51763.00","0.00","9.32","0.00","0.00","0","51763"
"Beazer Homes - Raleigh","A1888","174212.00","0.00","20.78","262207.98","0.00","15.38","-87995.98","323188.02","0.00","18.42","649223.00","0.00","18.5","-326034.98"
"Birch Home Builders LLC - Columbia","A2067","5857.00","0.00","70.95","0.00","0.00","0","5857","28125.00","0.00","4.57","0.00","0.00","0","28125"
"Blue Heel Construction- Raleigh","A1855","0.00","0.00","0","43080.99","0.00","16.33","-43080.99","0.00","0.00","0","140627.94","0.00","23.53","-140627.94"
"Bobbitt Construction Inc. - Greensboro","A2008","0.00","0.00","0","0.00","0.00","0","0","21684.97","0.00","87.41","12791.00","0.00","67.1","8893.97"
"Bond Stone Holdings, LLC - Charlotte","A1662","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","11575.06","0.00","19.74","-11575.06"
"Brian Casey Construction - Columbia","A2005","0.00","0.00","0","19790.00","0.00","46.52","-19790","14083.00","0.00","26.7","19790.00","0.00","46.52","-5707"
"Bryan Watkins- Raleigh","A1945","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","-850.00","0.00","46.72","850"
"Build On Your Land, LLC - Columbia","A1906","17509.00","0.00","1.96","55981.02","0.00","26.64","-38472.02","125101.98","0.00","12.82","136276.01","0.00","37.02","-11174.03"
"Buttrill Developments - Charlotte","A1971","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","4100.00","0.00","83.45","-4100"
"C. Herman - Charleston","A1766","0.00","0.00","0","537743.89","0.00","72.21","-537743.89","57482.51","0.00","-23.01","985274.60","0.00","80.97","-927792.09"
"C. Herman - Charlotte","A1829","235536.13","0.00","10.97","236069.44","0.00","29.73","-533.31","823249.45","0.00","19.74","565367.82","0.00","23.1","257881.63"
"C. Herman - Greenville","A1943","526967.33","0.00","58.83","67183.86","0.00","100","459783.47","526967.33","0.00","58.83","428441.40","0.00","56.13","98525.93"
"C. Herman - Myrtle Beach","A1765","219037.67","0.00","63.22","0.00","0.00","0","219037.67","598120.14","0.00","69.32","0.00","0.00","0","598120.14"
"C. Herman - Raleigh","A1767","362825.32","0.00","78.92","0.00","0.00","0","362825.32","720507.32","0.00","67.29","0.00","0.00","0","720507.32"
"C. Jones - Greensboro","A2102","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"CK Contracting LLC - Charleston","A1567","0.00","0.00","0","606.94","0.00","-305.8","-606.94","0.00","0.00","0","606.94","0.00","-305.8","-606.94"
"Cade, Inc - Greensboro","A2136","0.00","0.00","0","0.00","0.00","0","0","52067.00","0.00","46.37","0.00","0.00","0","52067"
"Cade, Inc - Raleigh","47","0.00","0.00","0","74596.33","0.00","47.66","-74596.33","0.00","0.00","0","74596.33","0.00","47.66","-74596.33"
"Cape Fear Construction Group LLC- Wilmington","A1919","0.00","0.00","0","1400.00","0.00","-1427.94","-1400","0.00","0.00","0","448774.85","0.00","91.31","-448774.85"
"Caruso Homes, Inc. - Raleigh","A2120","41568.00","0.00","21.41","0.00","0.00","0","41568","41568.00","0.00","21.41","0.00","0.00","0","41568"
"Celtic Works - Columbia","A2090","0.00","0.00","0","0.00","0.00","0","0","100.00","0.00","-15","0.00","0.00","0","100"
"Center Park Homes - Charlotte","A1885","0.00","0.00","0","43535.58","0.00","4.87","-43535.58","0.00","0.00","0","205890.67","0.00","10.07","-205890.67"
"Century Complete - Greensboro","A1873","122237.50","0.00","20.61","220030.04","0.00","21.07","-97792.54","194756.90","0.00","16.49","508774.12","0.00","21.13","-314017.22"
"Chesapeake Homes - Myrtle Beach","A1828","385244.51","0.00","19.49","460663.48","0.00","19.55","-75418.97","969377.05","0.00","18.32","945234.21","0.00","16.9","24142.84"
"Chesapeake Homes - Raleigh","A1660","86168.71","0.00","24.98","74136.88","0.00","24.04","12031.83","85293.71","0.00","23.79","101735.86","0.00","22.53","-16442.15"
"Chesapeake Homes - Wilmington","A1827","13695.89","0.00","-14.08","34478.64","0.00","30.53","-20782.75","84943.53","0.00","27.04","105067.25","0.00","31.69","-20123.72"
"Chris Massengill - Raleigh","A1761","0.00","0.00","0","0.00","0.00","0","0","975.00","0.00","7.07","0.00","0.00","0","975"
"Clancy & Theys Construction Company - Charlotte","A2009","0.00","0.00","0","0.00","0.00","0","0","55822.06","0.00","-200.13","85131.82","0.00","26.95","-29309.76"
"Clancy & Theys Construction Company - Raleigh","A1649","57787.58","0.00","-200.77","130315.59","0.00","-41.92","-72528.01","1108267.55","0.00","37.78","1341290.27","0.00","18.8","-233022.72"
"Clancy & Theys Construction Company - Wilmington","A1663","0.00","0.00","0","231029.55","0.00","-266.75","-231029.55","6493.53","0.00","100","241202.55","0.00","-328.66","-234709.02"
"Clyde Moore - Myrtle Beach","A2087","0.00","0.00","0","0.00","0.00","0","0","-2777.00","0.00","108.68","0.00","0.00","0","-2777"
"Coastal Premier Homes (Arthur Rutenburg Franchise) - Charleston","A1531","67667.59","0.00","26.88","27357.95","0.00","-72.27","40309.64","168058.60","0.00","30.65","27357.95","0.00","-72.27","140700.65"
"Conquest Homes, LLC - Columbia","A2025","7841.99","0.00","32.03","26511.01","0.00","28.78","-18669.02","38866.99","0.00","29.31","26511.01","0.00","28.78","12355.98"
"Copper Builders - Greensboro","A2135","0.00","0.00","0","0.00","0.00","0","0","27548.86","0.00","58.07","0.00","0.00","0","27548.86"
"Cruz Built LLC - Greensboro","A1624","0.00","0.00","0","1344.00","0.00","1.88","-1344","0.00","0.00","0","-2455.15","0.00","-155.77","2455.15"
"Cumberland Homes (TMD Res.) - Raleigh","29","38246.21","0.00","21.04","50964.99","0.00","7.72","-12718.78","45329.71","0.00","12.25","185793.09","0.00","25.53","-140463.38"
"D Hall Construction - Columbia","A1994","0.00","0.00","0","40707.01","0.00","34.5","-40707.01","13340.00","0.00","28.17","49006.01","0.00","38.62","-35666.01"
"DAVID WEEKLEY HOMES - RALEIGH","604","71542.00","0.00","22.84","98269.65","0.00","14.43","-26727.65","198845.94","0.00","22.67","272350.78","0.00","16.21","-73504.84"
"DO NOT USE Starlight Homes - Raleigh","A1763","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"DO NOT USE Vanir Installed Sales, LLC - House Account","4","0.00","0.00","0","0.00","0.00","0","0","419.73","0.00","-1283.75","0.00","0.00","0","419.73"
"DPR Construction - Raleigh","A2081","16524.35","0.00","-5.05","0.00","0.00","0","16524.35","145782.00","0.00","88.09","0.00","0.00","0","145782"
"DR Horton - Raleigh","A1619","0.00","0.00","0","23019.00","0.00","23.3","-23019","0.00","0.00","0","22319.00","0.00","8.61","-22319"
"DR Horton - Wilmington","A2014","55474.54","0.00","8.27","0.00","0.00","0","55474.54","132590.71","0.00","12.85","0.00","0.00","0","132590.71"
"Dan Ryan Builders - Charleston","A1626","90365.79","0.00","1.03","40284.06","0.00","-265.36","50081.73","173136.14","0.00","-58.17","42427.06","0.00","-246.91","130709.08"
"Dave Johnson - Raleigh","A2095","0.00","0.00","0","0.00","0.00","0","0","32557.00","0.00","21.91","0.00","0.00","0","32557"
"David Taylor - Wilmington","A1967","0.00","0.00","0","8019.53","0.00","16.94","-8019.53","0.00","0.00","0","58030.77","0.00","11.98","-58030.77"
"Davidson Home Crafters - Raleigh","81","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Disney Construction - Greensboro","A1863","39699.00","0.00","30.17","0.00","0.00","0","39699","39699.00","0.00","28.95","21500.00","0.00","-0.25","18199"
"Dove Homes, LLC - Raleigh","A2063","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Dream Finders Homes - Charlotte","A1718","40461.02","0.00","15.92","24179.00","0.00","-26.24","16282.02","41012.72","0.00","16.71","31214.49","0.00","-38.24","9798.23"
"Dream Finders Homes - Greensboro","A1627","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","179.87","0.00","-976.33","-179.87"
"Dream Finders Homes - Myrtle Beach","A1647","134901.38","0.00","23.21","31893.48","0.00","3.29","103007.9","382128.17","0.00","18.99","388698.10","0.00","20.34","-6569.93"
"Dream Finders Homes - Raleigh","A1714","111637.00","0.00","6.79","193611.45","0.00","3.7","-81974.45","434822.45","0.00","8.21","399646.44","0.00","9.13","35176.01"
"Dream Finders Homes - Wilmington","A1651","15515.33","0.00","11","121857.27","0.00","23.48","-106341.94","300024.66","0.00","16.41","461893.72","0.00","20.84","-161869.06"
"Drees Homes - Raleigh","A1940","39051.99","0.00","19.36","17931.00","0.00","-101.1","21120.99","124077.82","0.00","0.86","117655.00","0.00","5","6422.82"
"Dwell South East, LLC - Myrtle Beach","A2072","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"EDC (Eilerson Dev. Group) - Raleigh","A1850","0.00","0.00","0","21636.81","0.00","18.93","-21636.81","0.00","0.00","0","221618.10","0.00","31.77","-221618.1"
"EMJ - Charlotte","A1782","0.00","0.00","0","103073.37","0.00","13.23","-103073.37","0.00","0.00","0","268871.67","0.00","24.46","-268871.67"
"Elford Inc - Charlotte","A2130","86865.27","0.00","11.79","0.00","0.00","0","86865.27","201934.79","0.00","14.52","0.00","0.00","0","201934.79"
"Elite Management Group USA, LLC- Charlotte","A1942","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Elm Street General Contractors - Greensboro","A1952","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Elm Street General Contractors - Raleigh","60","0.00","0.00","0","33446.00","0.00","-2.51","-33446","0.00","0.00","0","75383.00","0.00","10.31","-75383"
"FLEMING HOMES - Raleigh","605","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Faithwood Construction - Charlotte","A1779","0.00","0.00","0","48210.00","0.00","26.33","-48210","0.00","0.00","0","88595.99","0.00","26.8","-88595.99"
"Fallcross Construction - Charlotte","A1997","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","5023.97","0.00","19.8","-5023.97"
"Frank L. Blum Construction Company - Greensboro","A1731","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","-8613.07","0.00","122.06","8613.07"
"Frank L. Blum Construction Company- Raleigh","A1595","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"GUY C LEE MILLWORK","5621","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Gammon Construction - Raleigh","65","37118.72","0.00","21.17","9452.01","0.00","16.85","27666.71","37233.72","0.00","21.42","38763.01","0.00","4.15","-1529.29"
"Garman Homes - Greensboro","A1992","27278.00","0.00","18.79","27052.00","0.00","16.5","226","50189.00","0.00","23.09","51988.60","0.00","15.23","-1799.6"
"Generation Homes - Charleston","A1639","87755.80","0.00","40.62","0.00","0.00","0","87755.8","111919.00","0.00","51.15","0.00","0.00","0","111919"
"Grand Tradition LLC - Raleigh","A1886","34116.00","0.00","-351.22","0.00","0.00","0","34116","78737.99","0.00","-143.17","0.00","0.00","0","78737.99"
"Grand Tradition LLC- Greensboro","A1825","300.00","0.00","100","400.00","0.00","-272.03","-100","862.12","0.00","100","37368.01","0.00","29.51","-36505.89"
"Granville Homes - Greensboro","A1837","0.00","0.00","0","-2228.00","0.00","16.98","2228","0.00","0.00","0","32976.00","0.00","16.41","-32976"
"Gray Wolf Homes - Raleigh","5000209","0.00","0.00","0","135.78","0.00","62.51","-135.78","0.00","0.00","0","135.78","0.00","59.02","-135.78"
"Great Southern Homes - Columbia","A1700","92176.99","0.00","27.6","127195.73","0.00","10.49","-35018.74","129944.99","0.00","25.94","747357.29","0.00","35.09","-617412.3"
"Great Southern Homes - Greenville","A1730","79087.13","0.00","10.33","140065.01","0.00","19.21","-60977.88","253851.61","0.00","18.22","450430.22","0.00","18.73","-196578.61"
"Great Southern Homes - Myrtle Beach","A1737","101675.75","0.00","28.93","1735.96","0.00","40.95","99939.79","229207.13","0.00","27.52","116389.27","0.00","30.34","112817.86"
"Great Southern Homes - Raleigh","A1944","0.00","0.00","0","18768.00","0.00","24.39","-18768","8832.00","0.00","-73.96","18768.00","0.00","24.39","-9936"
"HMT Construction LLC - Raleigh","70","0.00","0.00","0","0.00","0.00","0","0","16501.99","0.00","8.92","25600.95","0.00","21.75","-9098.96"
"Hallmark Building - Wilmington","A2155","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Harbor Contracting - Charleston","A1754","0.00","0.00","0","8720.00","0.00","-515.27","-8720","0.00","0.00","0","8720.00","0.00","-515.27","-8720"
"Harold K. Jordan - Myrtle Beach","A2097","0.00","0.00","0","0.00","0.00","0","0","15674.67","0.00","-76.18","0.00","0.00","0","15674.67"
"Harold K. Jordan - Raleigh","1117","0.00","0.00","0","3391.77","0.00","-1673.56","-3391.77","-2.00","0.00","409351.96","350654.28","0.00","-7.33","-350656.28"
"Herring Homes - Raleigh","A1686","0.00","0.00","0","1325.00","0.00","-416.43","-1325","0.00","0.00","0","70928.93","0.00","15.88","-70928.93"
"Hoeken Design Build - Raleigh","A1625","29604.00","0.00","21.24","2864.05","0.00","50.35","26739.95","29604.00","0.00","21.19","23395.07","0.00","19.76","6208.93"
"Holliday Homes - Charlotte","A1974","1005.09","0.00","40.66","0.00","0.00","0","1005.09","43846.09","0.00","10.53","43741.00","0.00","15.57","105.09"
"Hopper Communities - Charlotte","A1537","0.00","0.00","0","62497.99","0.00","13.44","-62497.99","0.00","0.00","0","63980.13","0.00","14.83","-63980.13"
"Hudson Brothers - Wilmington","A2110","111189.20","0.00","100","0.00","0.00","0","111189.2","111189.20","0.00","100","0.00","0.00","0","111189.2"
"Hunter Quinn- Greenville","A1929","72569.79","0.00","10.43","49055.00","0.00","37.98","23514.79","280232.84","0.00","7.94","65515.00","0.00","33.01","214717.84"
"ICON Custom Builders - Greensboro","A2111","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Isenhour Homes - Greensboro","A1973","5285.04","0.00","-81.3","0.00","0.00","0","5285.04","15606.02","0.00","-33.44","5930.00","0.00","30.36","9676.02"
"J&N Developers - Raleigh","10","0.00","0.00","0","727.50","0.00","-83.85","-727.5","230.00","0.00","-106.64","14912.53","0.00","17.87","-14682.53"
"JSJ Builders Inc. - Raleigh","A1598","44861.92","0.00","21.73","101516.79","0.00","25.99","-56654.87","73492.74","0.00","30.65","208422.11","0.00","29.17","-134929.37"
"K. Hovnanian - Charleston","A1644","71623.71","0.00","14.7","9191.48","0.00","-871.51","62432.23","72623.71","0.00","-5.87","8716.48","0.00","-836.02","63907.23"
"KB Home - Charlotte","A1995","11009.00","0.00","15.36","50987.00","0.00","17.85","-39978","11009.00","0.00","1.13","75402.00","0.00","16.5","-64393"
"KB Home - Raleigh","34","179035.35","0.00","25.96","272800.59","0.00","-18.48","-93765.24","580316.04","0.00","26.39","1194511.21","0.00","13.6","-614195.17"
"Kristopher Homes, LLC - Greenville","A1858","0.00","0.00","0","300.00","0.00","18.35","-300","0.00","0.00","0","300.00","0.00","-147.48","-300"
"LaFaye Construction - Columbia","A1872","42083.00","0.00","30.43","0.00","0.00","0","42083","42083.00","0.00","30.43","23935.00","0.00","38.54","18148"
"Lanier Van Sickle Construction - Charlotte","A1884","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","103043.29","0.00","18.31","-103043.29"
"Lennar - Charleston","A1546","340268.87","0.00","14.65","69607.29","0.00","-341.29","270661.58","670409.15","0.00","11.68","375185.03","0.00","-36.41","295224.12"
