"03-31-2025","Sales Comparison by Master Account","","Raleigh,Charleston,Charlotte,Wilmington,Greensboro,Myrtle Beach,Columbia,Greenville,Savannah,Atlanta,Richmond","","","","","","","","","","","",""
"Lennar - Charlotte","A1684","241436.85","0.00","9.5","265235.14","0.00","14.53","-23798.29","852782.47","0.00","13.2","753979.97","0.00","13.77","98802.5"
"Lennar - Columbia","A1865","45431.98","0.00","12.92","62163.61","0.00","21.09","-16731.63","306021.24","0.00","15.31","209120.08","0.00","21.8","96901.16"
"Lennar - Greensboro","A1746","0.00","0.00","0","87456.73","0.00","11.54","-87456.73","0.00","0.00","0","216077.89","0.00","10.95","-216077.89"
"Lennar - Myrtle Beach","A1876","375080.05","0.00","27.7","354040.06","0.00","23.52","21039.99","1025299.12","0.00","23.88","898433.60","0.00","19.46","126865.52"
"Lennar - Raleigh","50","130626.20","0.00","-2.75","324726.86","0.00","7.84","-194100.66","555878.21","0.00","8.13","1563320.60","0.00","12.91","-1007442.39"
"Madison Simmons Homes - Charlotte","A1843","0.00","0.00","0","244.05","0.00","94.14","-244.05","0.00","0.00","0","833.79","0.00","92.37","-833.79"
"Madison Simmons Homes - Greenville","A1938","0.00","0.00","0","47951.01","0.00","41.27","-47951.01","1153.57","0.00","22.28","114464.01","0.00","33.87","-113310.44"
"Marlow Homes, INC - Charlotte","A1818","36385.00","0.00","31.94","21754.00","0.00","22.36","14631","36385.00","0.00","31.94","21754.00","0.00","21.09","14631"
"Maynard M. Coats II - Raleigh","79","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","13858.00","0.00","9.18","-13858"
"Mckee Homes - Raleigh","A2123","69341.00","0.00","15.45","0.00","0.00","0","69341","126013.01","0.00","18.02","0.00","0.00","0","126013.01"
"Mckee Homes - Wilmington","A1931","0.00","0.00","0","26993.01","0.00","19.7","-26993.01","39945.00","0.00","-132.19","54216.01","0.00","24.99","-14271.01"
"Meritage - Greensboro","A1581","120518.13","0.00","17.15","23610.01","0.00","19.47","96908.12","287624.31","0.00","10.6","282550.92","0.00","21.97","5073.39"
"Meritage - Greenville","A1848","120628.13","0.00","13.77","92918.14","0.00","-3.09","27709.99","513031.32","0.00","14.46","317654.60","0.00","-5.26","195376.72"
"Meritage - Myrtle Beach","A1851","68288.09","0.00","18.07","256236.96","0.00","22.37","-187948.87","348929.08","0.00","21.33","671129.96","0.00","22.51","-322200.88"
"Meritage - Raleigh","23","193095.07","0.00","17.37","58784.08","0.00","24.85","134310.99","285389.01","0.00","19.11","61943.14","0.00","17.37","223445.87"
"Michaels Construction - Charlotte","A1847","36233.00","0.00","83.61","175419.16","0.00","35.94","-139186.16","198353.15","0.00","51.38","417811.10","0.00","19.61","-219457.95"
"Mikkel Thompson - Raleigh","A2096","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Mill Creek Residential - Charlotte","A1881","15569.12","0.00","-40.36","244.05","0.00","94.14","15325.07","235095.50","0.00","15.17","2900.62","0.00","-248.97","232194.88"
"Mill Creek Residential - Raleigh","A2013","1500.00","0.00","23.05","0.00","0.00","0","1500","758.00","0.00","-790.34","0.00","0.00","0","758"
"Mitchco Inc - Greensboro","A2016","0.00","0.00","0","12535.99","0.00","2.47","-12535.99","0.00","0.00","0","22030.00","0.00","3.98","-22030"
"Monteith Construction - Myrtle Beach","A2086","-99535.31","0.00","100.83","0.00","0.00","0","-99535.31","-99535.31","0.00","100.83","0.00","0.00","0","-99535.31"
"Monteith Construction - Wilmington","A1791","88255.95","0.00","33.37","255519.94","0.00","-78.51","-167263.99","222761.28","0.00","27.27","922498.65","0.00","30.99","-699737.37"
"Monterey Bay, LLC - Raleigh","A1949","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Mountains To Coast Homes","A1996","0.00","0.00","0","2677.00","0.00","12.65","-2677","0.00","0.00","0","22026.00","0.00","19.43","-22026"
"Mungo Homes - Charlotte","A2089","24336.03","0.00","21.84","0.00","0.00","0","24336.03","24336.03","0.00","21.84","0.00","0.00","0","24336.03"
"Mungo Homes - Columbia","A1623","235621.07","0.00","21.75","15200.02","0.00","22.18","220421.05","580248.73","0.00","23.57","273839.94","0.00","39.19","306408.79"
"Mungo Homes - Greensboro","A1719","9907.58","0.00","7.31","18139.85","0.00","-42.77","-8232.27","11122.58","0.00","0.22","255255.25","0.00","15.28","-244132.67"
"Mungo Homes - Greenville","A1909","0.00","0.00","0","6516.13","0.00","7.16","-6516.13","236.40","0.00","59.51","14852.14","0.00","2.7","-14615.74"
"Mungo Homes - Myrtle Beach","A1852","27865.06","0.00","20.14","17769.27","0.00","7.46","10095.79","58696.63","0.00","20.5","48643.59","0.00","17.29","10053.04"
"Mungo Homes - Raleigh","A1547","109072.01","0.00","25.86","-200.00","0.00","785.79","109272.01","163812.12","0.00","9.69","-1175.00","0.00","319.1","164987.12"
"Mungo Homes - Wilmington","A1707","256635.03","0.00","28.52","0.00","0.00","0","256635.03","651845.62","0.00","23.92","0.00","0.00","0","651845.62"
"NRP Group - Charlotte","A1983","374364.73","0.00","32.54","0.00","0.00","0","374364.73","1008310.04","0.00","26.95","0.00","0.00","0","1008310.04"
"National Home Builders, LLC - Columbia","A2045","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Nest Aspire- Wilmington","A1869","0.00","0.00","0","20082.99","0.00","25.32","-20082.99","0.00","0.00","0","58264.00","0.00","19.83","-58264"
"Neuse Landing Homes LLC - Raleigh","76","8715.00","0.00","20.49","14125.00","0.00","19.48","-5410","462.00","0.00","-1399.88","42442.00","0.00","19.44","-41980"
"New Home Inc. LLC - Raleigh","A1784","225021.71","0.00","21.72","128496.89","0.00","3.3","96524.82","507469.02","0.00","22.19","348526.65","0.00","19.04","158942.37"
"New Leaf Builders - Charleston","A2022","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"New South Construction - Raleigh","A1687","0.00","0.00","0","559600.95","0.00","20.5","-559600.95","0.00","0.00","0","726941.65","0.00","-1.7","-726941.65"
"North Ridge Homes, Inc","A2104","0.00","0.00","0","0.00","0.00","0","0","10377.98","0.00","20.71","0.00","0.00","0","10377.98"
"Northwood Ravin - Charlotte","A2003","8276.43","0.00","-1108.67","197667.07","0.00","21.5","-189390.64","735471.58","0.00","41.12","303845.45","0.00","36.02","431626.13"
"O'Connor Homes, INC - Charleston","A1896","0.00","0.00","0","0.00","0.00","0","0","14879.00","0.00","29.54","0.00","0.00","0","14879"
"Oak & Willow Builders, LLC - Charlotte","A2145","16799.98","0.00","30.4","0.00","0.00","0","16799.98","16799.98","0.00","30.4","0.00","0.00","0","16799.98"
"Path Construction - Greensboro","A1939","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Piedmont Signature Homes - Greensboro","A1972","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Pierre Morin-Raleigh","A2153","29686.00","0.00","30.29","0.00","0.00","0","29686","29686.00","0.00","30.29","0.00","0.00","0","29686"
"Planishek Properties-Charlotte","A2017","0.00","0.00","0","30008.50","0.00","27.42","-30008.5","2711.46","0.00","27.75","30008.50","0.00","24.22","-27297.04"
"Porter Built Homes LLC - Raleigh","A1976","0.00","0.00","0","0.00","0.00","0","0","23578.00","0.00","16.91","0.00","0.00","0","23578"
"Pulte Home Company, LLC  - Charlotte","A1739","124121.82","0.00","17.89","85486.12","0.00","22.77","38635.7","491205.97","0.00","20.86","333406.15","0.00","17.98","157799.82"
"Pulte Home Company, LLC  - Greensboro","A1738","0.00","0.00","0","60892.04","0.00","42.4","-60892.04","1825.00","0.00","97.8","253729.21","0.00","15.36","-251904.21"
"Pulte Home Company, LLC  - Greenville","A1781","76672.02","0.00","17.85","8493.00","0.00","-2.45","68179.02","154134.73","0.00","20.33","8493.00","0.00","-2.45","145641.73"
"Pulte Home Company, LLC  - Myrtle Beach","A1930","95267.91","0.00","15.72","18850.97","0.00","19.6","76416.94","256810.78","0.00","13.77","21748.97","0.00","19.84","235061.81"
"Pulte Home Company, LLC  - Raleigh","A1607","237097.98","0.00","24.13","276210.44","0.00","4.99","-39112.46","507444.27","0.00","16.61","722117.88","0.00","4.6","-214673.61"
"Pulte Home Company, LLC  - Wilmington","A1769","265332.75","0.00","25.01","123128.91","0.00","20.87","142203.84","474695.98","0.00","22.38","351030.87","0.00","18.81","123665.11"
"RHNC Builders, LLC - Greensboro","A1750","0.00","0.00","0","24000.00","0.00","9.26","-24000","0.00","0.00","0","169868.00","0.00","42.26","-169868"
"Ram Homes Inc - Greensboro","A1862","21393.00","0.00","4.1","13604.14","0.00","20.73","7788.86","121200.02","0.00","19.29","14656.65","0.00","23.4","106543.37"
"Red Door Homes - Greensboro","A2142","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"ResiBuilt - Charlotte","A1923","89258.00","0.00","12.77","204859.53","0.00","13.69","-115601.53","89703.38","0.00","8.05","207001.48","0.00","13.49","-117298.1"
"ResiBuilt - Greenville","A1747","246220.98","0.00","16.76","103462.00","0.00","26.11","142758.98","360707.14","0.00","18.02","245569.21","0.00","22.62","115137.93"
"RiverWild Homes - Raleigh","12","96748.74","0.00","-4.51","168614.54","0.00","23.58","-71865.8","214596.46","0.00","-9.59","387387.24","0.00","23.3","-172790.78"
"Robert Buechel - Columbia","A1984","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Royal Homes - Greensboro","A1712","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","150.00","0.00","-466.67","-150"
"RyKar Homes, LLC- Charlotte","A1957","0.00","0.00","0","-1448.34","0.00","20.83","1448.34","0.00","0.00","0","44950.66","0.00","13.75","-44950.66"
"Ryan Shumpert- Greenville","A1975","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","13410.00","0.00","-13.91","-13410"
"S&B Real Estate Ventures LLC","A1989","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","31364.00","0.00","16.6","-31364"
"S&S Constructors, INC DBA S&S Homes- Raleigh","A1948","7456.99","0.00","25.51","0.00","0.00","0","7456.99","15859.99","0.00","34.63","8609.99","0.00","15.89","7250"
"Sadler Construction - Raleigh","10198","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Sagamore Homes - Greensboro","A1902","0.00","0.00","0","8223.00","0.00","12.93","-8223","8085.00","0.00","-17.14","52797.50","0.00","14.87","-44712.5"
"Samet Corporation - Charleston","A1941","393242.46","0.00","3.7","0.00","0.00","0","393242.46","922808.39","0.00","-33.91","0.00","0.00","0","922808.39"
"Samet Corporation - Charlotte","A1773","55469.97","0.00","72.97","639382.88","0.00","38.74","-583912.91","55469.97","0.00","28.88","1009695.78","0.00","20.65","-954225.81"
"Samet Corporation - Greensboro","A1962","81651.16","0.00","82.57","31241.12","0.00","20.71","50410.04","87298.83","0.00","69.32","73895.16","0.00","20.36","13403.67"
"Samet Corporation - Raleigh","A1899","142802.78","0.00","59.86","735708.63","0.00","29.88","-592905.85","189165.60","0.00","26.31","867618.29","0.00","4.24","-678452.69"
"Scott Lee Homes, Inc - Raleigh","10505","31129.88","0.00","24.24","72427.27","0.00","16.3","-41297.39","90417.89","0.00","16.54","134075.30","0.00","14.79","-43657.41"
"Sedgewick Homes- Greensboro","A1990","63373.45","0.00","16.29","14196.20","0.00","21.48","49177.25","163780.61","0.00","23.35","14196.20","0.00","21.48","149584.41"
"Shady Oak Homes LLC - Charlotte","A1575","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","18038.99","0.00","0.75","-18038.99"
"Sharpe Building Co. - Raleigh","A2031","0.00","0.00","0","0.00","0.00","0","0","5440.00","0.00","4.63","0.00","0.00","0","5440"
"Silver Harbor Group, LLC - Raleigh","A1867","0.00","0.00","0","450.00","0.00","22.32","-450","0.00","0.00","0","450.00","0.00","22.32","-450"
"Smith Douglas Homes - Raleigh","A1549","0.00","0.00","0","-296.37","0.00","157.95","296.37","0.00","0.00","0","69355.87","0.00","21.43","-69355.87"
"South Atlantic Construction - Raleigh","A1653","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"SouthCon Building Group - Charleston","A1753","0.00","0.00","0","38087.00","0.00","78.43","-38087","0.00","0.00","0","38087.00","0.00","78.43","-38087"
"Spire Builders, LLC - Greensboro","A2044","6570.63","0.00","-0.98","0.00","0.00","0","6570.63","34519.63","0.00","26.07","0.00","0.00","0","34519.63"
"Spire Builders, LLC - Wilmington","A2084","0.00","0.00","0","0.00","0.00","0","0","92759.94","0.00","16.13","0.00","0.00","0","92759.94"
"Stanley Martin Homes - Charleston","A1901","995.00","0.00","-128.23","1921.00","0.00","-7991.11","-926","61805.74","0.00","-2.07","256391.97","0.00","-48.61","-194586.23"
"Stanley Martin Homes - Charlotte","A1958","108637.45","0.00","13.94","61549.71","0.00","19.34","47087.74","380032.55","0.00","12.96","100945.30","0.00","14.9","279087.25"
"Stanley Martin Homes - Columbia","A1757","162369.26","0.00","20.82","336666.48","0.00","32.34","-174297.22","374609.10","0.00","17.2","778832.00","0.00","45.93","-404222.9"
"Stanley Martin Homes - Myrtle Beach","A1840","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","3100.00","0.00","32.63","-3100"
"Stanley Martin Homes - Raleigh","A1548","640877.92","0.00","36.04","130851.02","0.00","-7.61","510026.9","1763578.71","0.00","40.64","401426.81","0.00","4.76","1362151.9"
"Stanley Martin Homes - Wilmington","A1841","19223.00","0.00","18.34","0.00","0.00","0","19223","92224.05","0.00","15.68","0.00","0.00","0","92224.05"
"Starlight Homes - Greensboro","A2126","23443.48","0.00","21.57","0.00","0.00","0","23443.48","65183.61","0.00","17.19","0.00","0.00","0","65183.61"
"Starlight Homes - Raleigh","874","0.00","0.00","0","90678.97","0.00","14.31","-90678.97","0.00","0.00","0","209689.92","0.00","17.83","-209689.92"
"Swift Creek Construction - Greensboro","A1905","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","25839.00","0.00","19.39","-25839"
"Sycamore Homes, LLC - Columbia","A2037","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"TRI Pointe Homes - Raleigh","A1608","151478.12","0.00","-9.77","67922.99","0.00","2.74","83555.13","441491.59","0.00","11.06","241296.07","0.00","1.36","200195.52"
"Taylor Morrison - Raleigh","A1800","175576.52","0.00","22.71","235451.00","0.00","11.6","-59874.48","409231.43","0.00","10.72","488910.01","0.00","17.82","-79678.58"
"The Veritas Group, INC - Greensboro","A1904","-2779.11","0.00","100","14788.00","0.00","44.16","-17567.11","-2779.11","0.00","116.8","45935.00","0.00","28.05","-48714.11"
"Third Generation Homes - Greensboro","A1842","4012.00","0.00","19.59","47776.99","0.00","58.74","-43764.99","29175.99","0.00","23.88","98295.00","0.00","41.26","-69119.01"
"Thomas Construction Group - Raleigh","A2029","0.00","0.00","0","0.00","0.00","0","0","900.00","0.00","-534.84","0.00","0.00","0","900"
"Toll Brothers - Charlotte","A1555","1859.88","0.00","-13.24","78152.47","0.00","3.52","-76292.59","297405.38","0.00","14.66","626993.06","0.00","14.4","-329587.68"
"Toll Brothers - Greenville","A2026","167535.90","0.00","21.38","0.00","0.00","0","167535.9","396148.94","0.00","20.1","0.00","0.00","0","396148.94"
"Toll Brothers - Myrtle Beach","A1770","68229.01","0.00","31.45","4223.44","0.00","21.98","64005.57","335566.02","0.00","18.67","119765.44","0.00","19.3","215800.58"
"Toll Brothers - Raleigh","198","84751.99","0.00","-3.07","33258.32","0.00","-32.35","51493.67","203494.97","0.00","5.1","188345.94","0.00","9.93","15149.03"
"Tri Pointe Homes - Charlotte","A1574","0.00","0.00","0","351.72","0.00","64.71","-351.72","0.00","0.00","0","-115.18","0.00","70.16","115.18"
"Triad Remodeling Inc- Greensboro","A1928","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","557.00","0.00","-79.84","-557"
"UNIQUELY SOUTHERN HOMES LLC - Raleigh","600","0.00","0.00","0","9008.01","0.00","19.83","-9008.01","15843.00","0.00","58.47","9008.01","0.00","19.83","6834.99"
"VCC, Inc. - Wilmington","A2085","0.00","0.00","0","0.00","0.00","0","0","17025.99","0.00","-3.84","0.00","0.00","0","17025.99"
"Vanir Installed Sales Of Charlotte - Greensboro","82","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Vanir Installed Sales Of Charlotte - House Account","A1913","919.08","0.00","100","0.00","0.00","0","919.08","919.08","0.00","100","0.00","0.00","0","919.08"
"Vanir Installed Sales Of Columbia - House Account","A1726","0.00","0.00","0","0.00","0.00","0","0","175.00","0.00","28.57","0.00","0.00","0","175"
"Vanir Installed Sales Of Greensboro - House Account","A1614","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Vanir Installed Sales Of Greenville - House Account","A1817","0.00","0.00","0","0.00","0.00","0","0","6901.93","0.00","33.77","0.00","0.00","0","6901.93"
"Vanir Installed Sales Of Myrtle Beach - House","A1816","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","4500.00","0.00","24.7","-4500"
"Vanir Installed Sales Of Wilmington- House Account","A1815","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Vanir Installed Sales Raleigh - House Account","A1813","6876.98","0.00","54.22","0.00","0.00","0","6876.98","6876.98","0.00","-477.76","0.00","0.00","0","6876.98"
"Vanir Installed Sales, LLC - Wilmington","A2057","0.00","0.00","0","0.00","0.00","0","0","2728.15","0.00","0.29","0.00","0.00","0","2728.15"
"Walraven Signature Homes- Greensboro","A1871","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Watermark Homes - Raleigh","1253","0.00","0.00","0","33527.00","0.00","14.26","-33527","34227.99","0.00","8.97","63000.00","0.00","20.49","-28772.01"
"Weaver Cooke - Raleigh","A1751","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"White Water Homes","46","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"William B. Hamilton","A2119","0.00","0.00","0","0.00","0.00","0","0","-487.00","0.00","-38.36","0.00","0.00","0","-487"
"Williams Realty & Building Co. - Raleigh","A1733","0.00","0.00","0","0.00","0.00","0","0","5994.00","0.00","100","0.00","0.00","0","5994"
"Wilson And Covington - Greensboro","A2091","0.00","0.00","0","0.00","0.00","0","0","-4200.00","0.00","100","0.00","0.00","0","-4200"
"Wilson Co, LLC- Columbia","A1853","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","73140.99","0.00","23.4","-73140.99"
"Wisemaster Builders - Greensboro","A2032","0.00","0.00","0","0.00","0.00","0","0","0.00","0.00","0","0.00","0.00","0","0"
"Wishon & Carter Builders - Greensboro","A1787","24271.01","0.00","8.05","0.00","0.00","0","24271.01","66529.01","0.00","-13.69","15653.78","0.00","38.36","50875.23"
"Wynnefield Construction, LLC - Raleigh","A2106","0.00","0.00","0","0.00","0.00","0","0","24049.12","0.00","-438.53","0.00","0.00","0","24049.12"
"Wynnefield Construction, LLC - Wilmington","A2137","113141.84","0.00","100","0.00","0.00","0","113141.84","113141.84","0.00","45.71","0.00","0.00","0","113141.84"
"Total","","12004318.53","0","22.91","11580260.06","0","3.67","424058.47","32085878.48","0","20.32","33451267.84","0","16.29","-1365389.36"
